20130626,    96.4844,    96.5078,    96.4844,    96.4766,     540,    6311,     540,    6311,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7344,  20130916
20130627,    96.5469,    96.5469,    96.5469,    96.5469,       0,    6311,       0,    6311,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8047,  20130916
20130628,    96.5391,    96.5859,    96.5000,    96.5469,     900,    7011,     900,    7011,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8047,  20130916
20130701,    96.5625,    96.5703,    96.5234,    96.5547,     700,    7611,     700,    7611,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8125,  20130916
20130702,    96.5625,    96.5703,    96.5391,    96.5547,    1100,    8711,    1100,    8711,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8125,  20130916
20130703,    96.5000,    96.5000,    96.5000,    96.5000,       0,    8711,       0,    8711,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7578,  20130916
20130705,    96.3984,    96.3984,    96.3984,    96.3984,       0,    8711,       0,    8711,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.6563,  20130916
20130708,    96.4375,    96.5078,    96.4219,    96.5078,     500,    9211,     500,    9211,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7656,  20130916
20130709,    96.5156,    96.5313,    96.5156,    96.5156,    2200,   11411,    2200,   11411,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7734,  20130916
20130710,    96.5078,    96.5469,    96.4922,    96.5000,    1100,   12511,    1100,   12511,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7578,  20130916
20130711,    96.5938,    96.6094,    96.5938,    96.6016,     500,   13011,     500,   13011,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8594,  20130916
20130712,    96.5469,    96.5469,    96.5469,    96.5469,       0,   13011,       0,   13011,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8047,  20130916
20130715,    96.5234,    96.5859,    96.5234,    96.5703,     600,   13611,     600,   13611,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8281,  20130916
20130716,    96.6328,    96.6328,    96.6328,    96.6328,       0,   13611,       0,   13611,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8906,  20130916
20130717,    96.6719,    96.6719,    96.6719,    96.6719,       0,   13611,       0,   13611,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9297,  20130916
20130718,    96.6797,    96.6953,    96.6641,    96.6797,      50,   13611,      50,   13611,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9375,  20130916
20130719,    96.6797,    96.6797,    96.6797,    96.6797,       0,   13611,       0,   13611,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9375,  20130916
20130722,    96.6797,    96.6797,    96.6797,    96.6797,       0,   13611,       0,   13611,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9375,  20130916
20130723,    96.6719,    96.6719,    96.6484,    96.6641,      38,   13582,      38,   13582,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9219,  20130916
20130724,    96.6250,    96.6250,    96.6094,    96.6250,       6,   13576,       6,   13576,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8828,  20130916
20130725,    96.6094,    96.6797,    96.6094,    96.6328,      57,   13576,      57,   13576,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8906,  20130916
20130726,    96.7031,    96.7031,    96.7031,    96.7031,      10,   13586,      10,   13586,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9609,  20130916
20130729,    96.7031,    96.7031,    96.7031,    96.7031,       0,   13586,       0,   13586,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9609,  20130916
20130730,    96.7031,    96.7031,    96.7031,    96.7031,       0,   13586,       0,   13586,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9609,  20130916
20130731,    96.6953,    96.6953,    96.6406,    96.7031,      10,   13586,      10,   13586,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9609,  20130916
20130801,    96.6484,    96.6484,    96.6484,    96.6484,       0,   13586,       0,   13586,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9063,  20130916
20130802,    96.7031,    96.7188,    96.6016,    96.7109,      50,   13586,      50,   13586,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9688,  20130916
20130805,    96.7031,    96.7031,    96.7031,    96.7031,       0,   13586,       0,   13586,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9609,  20130916
20130806,    96.6875,    96.6875,    96.6875,    96.6953,     559,   13586,     559,   13586,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9531,  20130916
20130807,    96.6953,    96.6953,    96.6953,    96.6953,       0,   13586,       0,   13586,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9531,  20130916
20130808,    96.7031,    96.7031,    96.7031,    96.7031,       0,   13586,       0,   13586,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9609,  20130916
20130809,    96.7109,    96.7109,    96.7109,    96.7109,       0,   13586,       0,   13586,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9688,  20130916
20130812,    96.7344,    96.7344,    96.7109,    96.7344,     600,   14186,     600,   14186,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9922,  20130916
20130813,    96.6875,    96.6875,    96.6406,    96.6563,    1001,   15186,    1001,   15186,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9141,  20130916
20130814,    96.6484,    96.6641,    96.6484,    96.6484,       1,   15186,       1,   15186,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9063,  20130916
20130815,    96.5938,    96.6016,    96.5859,    96.6250,      60,   15186,      60,   15186,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8828,  20130916
20130816,    96.6094,    96.6172,    96.5938,    96.6094,     309,   15186,     309,   15186,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8672,  20130916
20130819,    96.5938,    96.5938,    96.5781,    96.5781,    1500,   16686,    1500,   16686,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8359,  20130916
20130820,    96.6250,    96.6250,    96.6250,    96.6250,       0,   16686,       0,   16686,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8828,  20130916
20130821,    96.6172,    96.6172,    96.5781,    96.6094,     444,   16686,     444,   16686,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8672,  20130916
20130822,    96.5313,    96.5313,    96.5313,    96.5313,       0,   16686,       0,   16686,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7891,  20130916
20130823,    96.5391,    96.5391,    96.5391,    96.5391,       0,   16686,       0,   16686,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7969,  20130916
20130826,    96.5859,    96.5859,    96.5859,    96.5859,       0,   16686,       0,   16686,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8438,  20130916
20130827,    96.6094,    96.6094,    96.6094,    96.6094,       0,   16686,       0,   16686,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8672,  20130916
20130828,    96.5781,    96.5781,    96.5781,    96.5781,    1379,   16456,    2758,   17605,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8359,  20130916
20130829,    96.5781,    96.5781,    96.5781,    96.5781,       0,   16456,       0,   17605,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8359,  20130916
20130830,    96.5781,    96.5781,    96.5781,    96.5781,       0,   16456,       0,   17605,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8359,  20130916
20130903,    96.5234,    96.5313,    96.5078,    96.5313,     710,   16256,     710,   17405,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7891,  20130916
20130904,    96.4844,    96.4844,    96.4844,    96.4844,       0,   16256,       0,   17405,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7422,  20130916
20130905,    96.3906,    96.3906,    96.3906,    96.3906,       0,   16256,       0,   17405,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.6484,  20130916
20130906,    96.4688,    96.4688,    96.4688,    96.4688,      40,   16256,      80,   17445,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7266,  20130916
20130909,    96.5391,    96.5391,    96.5391,    96.5391,       0,   16256,       0,   17445,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7969,  20130916
20130910,    96.4922,    96.4922,    96.4922,    96.4922,       0,   16256,       0,   17445,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7500,  20130916
20130911,    96.5234,    96.5234,    96.5234,    96.5234,       0,   16256,       0,   17445,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7813,  20130916
20130912,    96.5391,    96.5391,    96.5391,    96.5391,       0,   16256,       0,   17445,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7969,  20130916
20130913,    96.5391,    96.5391,    96.5391,    96.5391,       0,   16256,       0,   17445,201309,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.7969,  20130916
20130916,    96.6172,    96.6172,    96.6172,    96.6172,       0,    1189,       0,   17445,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.6172,  20131216
20130917,    96.6406,    96.6797,    96.6328,    96.6641,       9,    1195,       9,    1195,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.6641,  20131216
20130918,    96.8047,    96.8047,    96.8047,    96.8047,       0,    1195,       0,    1195,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8047,  20131216
20130919,    96.8438,    96.8516,    96.7969,    96.8281,     500,    1195,     500,    1195,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8281,  20131216
20130920,    96.8281,    96.8281,    96.8281,    96.8281,       0,    1195,       0,    1195,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8281,  20131216
20130923,    96.8438,    96.8438,    96.8438,    96.8438,       0,    1195,       0,    1195,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8438,  20131216
20130924,    96.8516,    96.8516,    96.8516,    96.8516,       0,    1195,       0,    1195,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8516,  20131216
20130925,    96.8750,    96.8906,    96.8750,    96.8906,       2,    1197,       2,    1197,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8906,  20131216
20130926,    96.8906,    96.8906,    96.8906,    96.8906,       0,    1197,       0,    1197,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8906,  20131216
20130927,    96.8984,    96.8984,    96.8984,    96.8984,       0,    1197,       0,    1197,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8984,  20131216
20130930,    96.8984,    96.9297,    96.8984,    96.9219,       0,    1197,       0,    1197,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9219,  20131216
20131001,    96.9141,    96.9141,    96.9141,    96.9141,       0,    1207,       0,    1207,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9141,  20131216
20131002,    96.9453,    96.9531,    96.9453,    96.9375,     100,    1207,     100,    1207,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9375,  20131216
20131003,    96.9375,    96.9688,    96.9219,    96.9688,    1000,    1848,    1000,    1848,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9688,  20131216
20131004,    96.9297,    96.9297,    96.9219,    96.9297,     508,    2352,     508,    2352,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9297,  20131216
20131007,    96.9063,    96.9531,    96.9063,    96.9219,      20,    2352,      20,    2352,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9219,  20131216
20131008,    96.8516,    96.8594,    96.8516,    96.8594,    1000,    2352,    1000,    2352,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8594,  20131216
20131009,    96.8828,    96.8828,    96.8828,    96.8828,       0,    2352,       0,    2352,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8828,  20131216
20131010,    96.8984,    96.9141,    96.8984,    96.8906,      78,    2430,      78,    2430,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.8906,  20131216
20131011,    96.9297,    96.9297,    96.9297,    96.9297,     600,    3030,     600,    3030,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9297,  20131216
20131014,    96.9297,    96.9297,    96.9297,    96.9297,       0,    3030,       0,    3030,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9297,  20131216
20131015,    96.9141,    96.9219,    96.9063,    96.9219,     675,    3705,     675,    3705,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9219,  20131216
20131016,    96.9453,    96.9453,    96.9453,    96.9453,       0,    3705,       0,    3705,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.9453,  20131216
20131017,    97.0000,    97.0000,    97.0000,    97.0000,      81,    3705,      81,    3705,201312,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",   100.0000,  20131216
