,date,close_balance,open_profit,equity,total_risk
1266,20050503,16716469.268200628,243347.30000000147,16959816.56820063,1013552.0228288713
1267,20050504,16716469.268200628,241780.20000000112,16958249.46820063,1011478.1322778044
1268,20050505,16716469.268200628,284657.4,17001126.668200627,871256.4484703217
1269,20050506,16724240.543200629,243763.10000000108,16968003.64320063,797112.8088966536
1270,20050509,16724240.543200629,309558.8000000007,17033799.343200628,943921.4206016699
1271,20050510,16724240.543200629,352749.7000000008,17076990.24320063,1000195.1392832726
1272,20050511,16724240.543200629,377880.2000000007,17102120.74320063,1012961.325067742
1273,20050512,16724240.543200629,451930.8000000006,17176171.343200628,1072188.8650228793
1274,20050513,16724240.543200629,546018.4500000015,17270258.99320063,2118171.3062371355
1275,20050516,16724240.543200629,452620.5499999993,17176861.093200628,2310933.0062371334
1276,20050517,16601330.543200629,539101.1500000003,17140431.69320063,2196756.8863347415
1277,20050518,16601330.543200629,393596.64999999997,16994927.19320063,2022149.4412142534
1278,20050519,16601330.543200629,490888.15000000206,17092218.69320063,2198561.0412142556
1279,20050520,16601330.543200629,569974.7500000013,17171305.29320063,2496862.390653254
1280,20050523,16633641.418200629,256005.85000000068,16889647.26820063,2159534.2333682887
1281,20050524,16330911.18820063,668105.4500000026,16999016.638200633,2227601.8159178775
1282,20050525,16361929.50820063,560564.750000002,16922494.258200634,2119822.8671024772
1283,20050526,16367171.108200632,700254.2500000014,17067425.358200632,2176052.2841554955
1284,20050527,16367171.108200632,522760.7500000036,16889931.858200636,2213275.59437024
1285,20050531,16367171.108200632,955496.5500000033,17322667.658200637,2508138.5222044904
1286,20050601,16367171.108200632,968406.9500000053,17335578.05820064,2681148.3000000017
1287,20050602,15943670.214800633,980186.1500000022,16923856.364800636,2565192.4999999986
1288,20050603,15794611.947000634,953047.1500000017,16747659.097000636,2453762.690833807
1289,20050606,15607477.234350635,761356.9500000017,16368834.184350636,2203565.722425355
1290,20050607,15365102.084350636,891140.5000000027,16256242.584350638,2207152.0849830825
1291,20050608,15214810.014350636,898914.0500000021,16113724.064350639,2176693.2343047755
1292,20050609,15164072.514350636,1006702.1500000021,16170774.664350638,2232525.999999999
1293,20050610,15164072.514350636,1011785.7500000027,16175858.264350638,2409384.5999999987
1294,20050613,15098306.814350637,1069996.1500000039,16168302.96435064,2284320.1611560476
1295,20050614,15197861.814350637,1074361.9500000018,16272223.764350638,2391137.500000001
1296,20050615,15239183.664350636,850547.1000000015,16089730.764350638,2265989.0000000014
1297,20050616,14958092.169750638,1041273.2000000014,15999365.36975064,2533278.904915179
1298,20050617,14934549.10955064,1023403.5500000018,15957952.659550643,2394604.5571455215
1299,20050620,14905604.464750642,1246382.1,16151986.564750642,2732464.844874789
1300,20050621,14875568.709350644,1187662.100000002,16063230.809350645,2595064.674940706
1301,20050622,14883007.833100645,1364257.9500000007,16247265.783100646,2785313.9571435386
1302,20050623,14883007.833100645,1378251.6500000018,16261259.483100647,2653627.127858132
1303,20050624,14883007.833100645,1418918.1500000008,16301925.983100645,2869149.8072160245
1304,20050627,14843430.383100646,1110667.0500000024,15954097.433100648,2411794.583051554
1305,20050628,14978853.233100645,1088297.4500000018,16067150.683100646,2288712.209365258
1306,20050629,14978853.233100645,1110666.6500000008,16089519.883100646,2261540.6449624
1307,20050630,14978853.233100645,1112295.0500000024,16091148.283100648,2122425.6574894786
1308,20050701,14947787.633100646,1397985.0500000026,16345772.683100648,2502004.8899904694
1309,20050704,14902043.257200645,1416994.000000002,16319037.257200647,2525378.0899904687
1310,20050705,14583791.743550645,1624562.2000000079,16208353.943550654,2453813.289990475
1311,20050706,14421728.743550647,1875662.072499943,16297390.81605059,2503505.9649904273
1312,20050707,14621138.743550647,1620298.5624999956,16241437.306050643,2241968.9621604276
1313,20050708,14621138.743550647,1608204.6174999643,16229343.361050611,2586331.9171603997
1314,20050711,14621138.743550647,1314664.4174999683,15935803.161050616,2487824.1192646353
1315,20050712,14621138.743550647,1167342.6724999489,15788481.416050596,2435707.8417478884
1316,20050713,14794038.743550647,1230012.2724999504,16024051.016050598,2768430.9692809996
1317,20050714,14794038.743550647,1153928.9724999527,15947967.716050599,2823746.2821699134
1318,20050715,14794038.743550647,1153962.922499954,15948001.666050602,2867624.682169914
1319,20050718,14777759.890350647,1084596.0774999969,15862355.967850644,2737695.330000005
1320,20050719,14665435.937800648,1097169.6774999897,15762605.615300637,2426276.2896697437
1321,20050720,14651313.887800649,875958.4774999893,15527272.365300639,2357682.1820483217
1322,20050721,14544067.067800649,680238.6774999937,15224305.745300643,2079181.9676195832
1323,20050722,14358309.567800649,966222.1274999967,15324531.695300646,2048026.2678321411
1324,20050725,14358309.567800649,938578.4274999928,15296887.995300641,1986060.8819344724
1325,20050726,14358309.567800649,988853.0274999944,15347162.595300643,1957519.1839375917
1326,20050727,14358309.567800649,989087.1274999934,15347396.695300642,1912293.7102990744
1327,20050728,14244595.665050648,887818.8274999944,15132414.492550643,1973635.572453624
1328,20050729,14157421.520950649,847022.382499971,15004443.90345062,1850048.1718178354
1329,20050801,14098729.020950649,949241.2824999691,15047970.303450618,1843490.8583182006
1330,20050802,14353727.32095065,955724.8324999688,15309452.15345062,1970708.897840548
1331,20050803,14369838.19595065,946511.4824999691,15316349.678450618,1518017.2262244946
1332,20050804,14899912.27595065,421680.68249996984,15321592.95845062,1350637.2951101395
1333,20050805,14991594.575950649,337965.23749995255,15329559.813450601,1333766.8691087724
1334,20050808,14991594.575950649,415964.19249993557,15407558.768450584,1447836.7299999401
1335,20050809,14991594.575950649,449287.5924999344,15440882.168450583,1418916.1299999398
1336,20050810,14991594.575950649,565031.4924999349,15556626.068450583,1482385.029999941
1337,20050811,14991594.575950649,682029.8924999356,15673624.468450584,1577911.4299999408
1338,20050812,14991594.575950649,730205.2474999797,15721799.823450629,1445315.2828775246
1339,20050815,14991594.575950649,788433.347499973,15780027.92345062,1488826.5828775172
1340,20050816,14991594.575950649,671743.1474999789,15663337.723450627,1262025.127877544
1341,20050817,15071858.575950649,517418.5524999507,15589277.128450599,1574571.5758242302
1342,20050818,15118471.37595065,371231.9074999332,15489703.283450583,1418697.4308242127
1343,20050819,15278728.718150653,308370.7074999291,15587099.425650582,1223850.2489732376
1344,20050822,15303726.636300653,393404.10749993246,15697130.743800586,1284933.9939731963
1345,20050823,15313228.236300655,405142.66249997565,15718370.89880063,1168755.3489732395
1346,20050824,15321938.564250661,398926.06249997526,15720864.626750637,1088198.050996582
1347,20050825,15298842.893000664,430137.8624999759,15728980.75550064,1114163.0810474495
1348,20050826,15287666.648000665,537126.3174999531,15824792.965500617,1174334.6118132267
1349,20050829,15287666.648000665,534148.9724999322,15821815.620500598,1360868.4737519613
1350,20050830,15287666.648000665,344753.9724999321,15632420.620500596,1165171.9672203483
1351,20050831,15183322.898000667,439271.4724999332,15622594.3705006,1472756.3949999432
1352,20050901,15183322.898000667,-191720.36750006943,14991602.530500598,795263.1502555143
1353,20050902,14659551.833000625,326558.7500000007,14986110.583000625,1197929.0191119001
1354,20050905,14659551.833000625,326558.7500000007,14986110.583000625,1197929.0191119001
1355,20050906,14659551.833000625,287543.7500000001,14947095.583000625,1116994.8553671096
1356,20050907,14502242.018000625,409421.25000000035,14911663.268000625,1151785.873082613
1357,20050908,14502242.018000625,446061.25000000105,14948303.268000627,1131775.0000000012
1358,20050909,14502242.018000625,528806.2500000007,15031048.268000625,1203932.500000001
1359,20050912,14502242.018000625,565763.750000001,15068005.768000627,1556920.000000001
1360,20050913,14502242.018000625,446640.75000000047,14948882.768000625,1510097.0000000005
1361,20050914,14502242.018000625,472667.7500000008,14974909.768000625,1459530.2409458251
1362,20050915,14502242.018000625,600872.2500000014,15103114.268000627,1524832.2609270965
1363,20050916,14502242.018000625,675323.7500000014,15177565.768000627,1561952.8844730945
1364,20050919,14502242.018000625,698937.7499999886,15201179.768000614,1867062.5391152755
1365,20050920,14502242.018000625,851534.9500000033,15353776.968000628,1936508.3190809956
1366,20050921,14502242.018000625,775842.0499999928,15278084.068000618,1846822.591674397
1367,20050922,14406233.768000625,669787.4000000131,15076021.168000638,1716633.9952047628
1368,20050923,14234735.243000627,731965.6499999933,14966700.89300062,1748000.4701999724
1369,20050926,14154431.743000627,905652.9000000063,15060084.643000633,2058670.0357326616
1370,20050927,14080802.743000627,1027827.0999999968,15108629.843000624,2122744.1446333705
1371,20050928,14080802.743000627,1086018.3499999954,15166821.093000622,2634312.138363111
1372,20050929,14080802.743000627,1216842.5499999844,15297645.29300061,2740073.710496014
1373,20050930,14048740.243000627,1067325.5000000033,15116065.74300063,2851272.1576343626
1374,20051003,13734703.618000627,1223632.1999999974,14958335.818000624,2883287.142030377
1375,20051004,13620526.118000627,1329595.1499999852,14950121.268000612,3394557.7236559186
1376,20051005,13471776.118000627,1261677.6499999866,14733453.768000614,3192163.1895559146
1377,20051006,13551425.365750628,935232.6499999827,14486658.01575061,2796421.345749983
1378,20051007,13947112.865750628,722395.1499999863,14669508.015750613,2756663.8457499873
1379,20051010,13873273.618350627,747702.6499999852,14620976.268350612,2731649.906007517
1380,20051011,13788474.466350626,843380.1499999828,14631854.61635061,2823835.6060074936
1381,20051012,13682210.529000627,712022.6499999834,14394233.17900061,2702331.2060074965
1382,20051013,13567166.371200627,671652.6499999876,14238819.021200614,2326142.095282109
1383,20051014,13508920.798950627,354048.0999999822,13862968.89895061,2061200.568439396
1384,20051017,13265678.66165063,602157.1999999844,13867835.861650614,2310516.6470758202
1385,20051018,13205403.42845063,818515.5999999853,14023919.028450614,2230859.057141092
1386,20051019,13205403.42845063,658374.6999999863,13863778.128450615,2023623.9756682315
1387,20051020,13193061.42845063,581318.0999999841,13774379.528450614,1838996.9180215027
1388,20051021,13299101.42845063,436167.199999988,13735268.628450617,1621435.4195657836
1389,20051024,13347040.94905063,438029.6999999827,13785070.649050612,1490587.7534152726
1390,20051025,13559505.281650629,345029.999999985,13904535.281650614,1461666.4495475611
1391,20051026,13559505.281650629,603576.4000000004,14163081.68165063,1784706.871766826
1392,20051027,13559505.281650629,434456.700000008,13993961.981650637,1573576.5107454904
1393,20051028,13390507.056350628,587055.4500000016,13977562.506350629,1663366.5900488764
1394,20051031,13390507.056350628,579347.6500000041,13969854.706350632,1508031.8807836715
1395,20051101,13224003.871400628,659315.7500000062,13883319.621400634,1555503.7671721089
1396,20051102,13224003.871400628,619195.4500000039,13843199.321400631,1595338.2207361378
1397,20051103,13110198.871400628,902666.0500000007,14012864.921400629,1666619.9936192448
1398,20051104,13172736.32700063,1113173.250000002,14285909.577000631,1809220.800948983
1399,20051107,13228175.77260063,1175867.6500000053,14404043.422600636,1816783.7783977252
1400,20051108,13273535.309550632,1141185.1500000102,14414720.459550641,1748711.0015159342
1401,20051109,13327679.779150633,1246891.0500000026,14574570.829150636,1851879.9050814537
1402,20051110,13384079.203400634,1358298.2500000019,14742377.453400636,1914469.131135154
1403,20051111,13441653.615900634,1299688.2500000019,14741341.865900636,1770668.1235343374
1404,20051114,13461403.245900635,1443050.4500000079,14904453.695900643,1984188.2637368299
1405,20051115,13489903.245900635,1400610.7500000042,14890513.995900638,1931445.6086567554
1406,20051116,13489903.245900635,1533923.749999982,15023826.995900616,2038042.104000945
1407,20051117,13489903.245900635,1397006.2499999811,14886909.495900616,2105980.165142055
1408,20051118,13467956.464650635,1543409.349999987,15011365.814650621,2229348.7642515786
1409,20051121,13467956.464650635,1516312.2499999863,14984268.714650622,2547957.3366460707
1410,20051122,13461321.864650635,1273359.449999982,14734681.314650618,2329636.2652607244
1411,20051123,13562758.114650633,1304277.399999986,14867035.514650619,2385515.4568241443
1412,20051124,13562758.114650633,1304847.3999999864,14867605.51465062,2386085.456824145
1413,20051125,13562758.114650633,1473437.0999999852,15036195.214650618,2548643.7169059343
1414,20051128,13529246.143850634,1297405.5499999854,14826651.69385062,2473955.8682779833
1415,20051129,13443264.197450634,1489744.1999999848,14933008.397450618,2575839.119401188
1416,20051130,13443264.197450634,1280479.4999999872,14723743.697450621,2334049.7140665217
1417,20051201,13443264.197450634,1406781.999999986,14850046.19745062,2383542.0511011053
1418,20051202,13443264.197450634,1374098.2999999856,14817362.49745062,2240458.849099105
1419,20051205,13396089.197450634,1320839.1999999855,14716928.39745062,1944662.3758495944
1420,20051206,13568726.072450634,1452596.8999999864,15021322.972450621,2066865.175849595
1421,20051207,13568726.072450634,1651791.099999986,15220517.17245062,2188186.975849595
1422,20051208,13568726.072450634,1430837.7999999959,14999563.87245063,1874164.4576689876
1423,20051209,13507512.662450634,1466850.2999999947,14974362.96245063,1853735.9419623334
1424,20051212,13507512.662450634,1227623.5999999961,14735136.26245063,1683696.553950319
1425,20051213,13584655.976050634,1168170.3999999948,14752826.376050629,1458719.2717036712
